Time,X,Y,Z
0.42999999999999999,63.055125437501907,326.89378321462334,0
0.43099999999999999,62.363277692517492,327.19240825814205,0
0.432,61.669998848386285,327.48955988451178,0
0.433,60.975297072139909,327.78522962078796,0
0.434,60.279180587916244,328.07940904694158,0
0.435,59.581657676699052,328.3720897962811,0
0.436,58.88273667605322,328.66326355587199,0
0.437,58.182425979857179,328.95292206695405,0
0.438,57.480734038030889,329.24105712535851,0
0.439,56.777669356260986,329.52766058192162,0
0.44,56.073240495721194,329.81272434289593,0
0.441,55.367456072790759,330.09624037036184,0
0.442,54.660324758767658,330.37820068263426,0
0.443,53.951855279579533,330.6585973546695,0
0.44400000000000001,53.242056415490183,330.93742251846868,0
0.44500000000000001,52.530937000803306,331.21466836347963,0
0.44600000000000001,51.818505923561936,331.49032713699614,0
0.44700000000000001,51.104772125245269,331.76439114455565,0
0.44800000000000001,50.38974460046154,332.03685275033388,0
0.44900000000000001,49.673432396637338,332.30770437753813,0
0.45000000000000001,48.95584461370396,332.5769385087977,0
0.45100000000000001,48.236990403780169,332.84454768655155,0
0.45200000000000001,47.516878970851423,333.11052451343488,0
0.45300000000000001,46.795519570446302,333.37486165266216,0
0.45400000000000001,46.0729215093086,333.63755182840788,0
0.45500000000000002,45.349094145067575,333.89858782618523,0
0.45600000000000002,44.624046885903496,334.15796249322256,0
0.45700000000000002,43.897789190211036,334.41566873883653,0
0.45800000000000002,43.170330566258492,334.6716995348026,0
0.45900000000000002,42.441680571845012,334.92604791572404,0
0.46000000000000002,41.711848813953232,335.17870697939765,0
0.46100000000000002,40.980844948399948,335.42966988717643,0
0.46200000000000002,40.248678679483326,335.6789298643306,0
0.46300000000000002,39.515359759626193,335.92648020040468,0
0.46400000000000002,38.780897989018023,336.17231424957276,0
0.46500000000000002,38.0453032152517,336.41642543099078,0
0.46600000000000003,37.308585332959346,336.65880722914613,0
0.46700000000000003,36.570754283443826,336.89945319420389,0
0.46800000000000003,35.831820054307371,337.13835694235053,0
0.46900000000000003,35.091792679078239,337.3755121561353,0
0.47000000000000003,34.350682236833201,337.61091258480781,0
0.47100000000000003,33.608498851818254,337.8445520446532,0
0.47200000000000003,32.865252693065344,338.07642441932398,0
0.47300000000000003,32.120953974007747,338.30652366016932,0
0.47400000000000003,31.375612952091075,338.53484378656162,0
0.47500000000000003,30.629239928382741,338.76137888621832,0
0.47600000000000003,29.881845247177715,338.98612311552313,0
0.47700000000000004,29.133439295602827,339.20907069984196,0
0.47800000000000004,28.384032503216719,339.43021593383708,0
0.47900000000000004,27.633635341608823,339.64955318177766,0
0.47999999999999998,26.882258323994691,339.86707687784741,0
0.48099999999999998,26.129912004808904,340.08278152644829,0
0.48199999999999998,25.376606979295683,340.29666170250186,0
0.48299999999999998,24.622353883096704,340.5087120517469,0
0.48399999999999999,23.867163391836915,340.71892729103416,0
0.48499999999999999,23.111046220706989,340.92730220861688,0
0.48599999999999999,22.354013124044311,341.13383166443913,0
0.48699999999999999,21.596074894911133,341.33851059042064,0
0.48799999999999999,20.837242364669969,341.54133399073709,0
0.48899999999999999,20.077526402557673,341.74229694209839,0
0.48999999999999999,19.31693791525614,341.94139459402282,0
0.49099999999999999,18.555487846461446,342.13862216910843,0
0.49199999999999999,17.793187176450274,342.33397496329934,0
0.49299999999999999,17.030046921644953,342.527448346151,0
0.49399999999999999,16.266078134175167,342.71903776108985,0
0.495,15.501291901438384,342.90873872567022,0
0.496,14.73569934565791,343.09654683182822,0
0.497,13.969311623438978,343.28245774613117,0
0.498,13.202139925322692,343.46646721002338,0
0.499,12.434195475337788,343.64857104007012,0
0.5,11.665489530551145,343.82876512819507,0
0.501,10.896033380615526,344.00704544191694,0
0.502,10.125838347315714,344.18340802457988,0
0.503,9.35491578411321,344.35784899558303,0
0.504,8.5832770756883612,344.53036455060317,0
0.505,7.8109336374817673,344.70095096181643,0
0.50600000000000001,7.0378969152322206,344.86960457811449,0
0.50700000000000001,6.2641783845151764,345.03632182531851,0
0.50800000000000001,5.4897895502775711,345.20109920638748,0
0.50900000000000001,4.714741946371845,345.36393330162383,0
0.51000000000000001,3.9390471350888312,345.52482076887577,0
0.51100000000000001,3.1627167066878847,345.68375834373478,0
0.51200000000000001,2.3857622789267197,345.84074283972961,0
0.51300000000000001,1.6081954965888485,345.99577114851684,0
0.51400000000000001,0.83002803100994171,346.14884024006625,0
0.51500000000000001,0.051271579602762074,346.29994716284421,0
0.51600000000000001,-0.72806213461918645,346.44908904399244,0
0.51700000000000002,-1.5079613635198434,346.59626308950112,0
0.51800000000000002,-2.2884143343194552,346.74146658438144,0
0.51900000000000002,-3.0694092500747878,346.88469689283096,0
0.52000000000000002,-3.8509342901613124,347.025951458397,0
0.52100000000000002,-4.6329776107557166,347.16522780413561,0
0.52200000000000002,-5.4155273453196244,347.30252353276609,0
0.52300000000000002,-6.1985716050853483,347.43783632682158,0
0.52400000000000002,-6.9820984795415661,347.57116394879682,0
0.52500000000000002,-7.7660960369207928,347.70250424129017,0
0.52600000000000002,-8.5505523246873345,347.83185512714294,0
0.52700000000000002,-9.3354553700267822,347.95921460957368,0
0.52800000000000002,-10.120793180336175,348.0845807723091,0
0.52900000000000003,-10.90655374371434,348.20795177971127,0
