Time,Rz
0.436,2.9508480000000006
0.437,2.9523719999999996
0.438,2.9538720000000005
0.439,2.9553479999999994
0.44,2.9568000000000003
0.441,2.9582279999999996
0.442,2.9596320000000005
0.443,2.9610119999999998
0.44400000000000001,2.9623680000000006
0.44500000000000001,2.9636999999999998
0.44600000000000001,2.9650080000000005
0.44700000000000001,2.9662919999999997
0.44800000000000001,2.9675520000000004
0.44900000000000001,2.9687879999999995
0.45000000000000001,2.9700000000000006
0.45100000000000001,2.9711879999999997
0.45200000000000001,2.9723520000000003
0.45300000000000001,2.9734919999999998
0.45400000000000001,2.9746080000000004
0.45500000000000002,2.9756999999999998
0.45600000000000002,2.9767680000000003
0.45700000000000002,2.9778119999999997
0.45800000000000002,2.9788320000000006
0.45900000000000002,2.9798279999999995
0.46000000000000002,2.9808000000000003
0.46100000000000002,2.9817479999999996
0.46200000000000002,2.9826720000000004
0.46300000000000002,2.9835719999999997
0.46400000000000002,2.9844480000000004
0.46500000000000002,2.9852999999999996
0.46600000000000003,2.9861280000000003
0.46700000000000003,2.9869319999999995
0.46800000000000003,2.9877120000000006
0.46900000000000003,2.9884679999999997
0.47000000000000003,2.9892000000000003
0.47100000000000003,2.9899079999999998
0.47200000000000003,2.9905920000000004
0.47300000000000003,2.9912519999999998
0.47400000000000003,2.9918880000000003
0.47500000000000003,2.9924999999999997
0.47600000000000003,2.9930880000000006
0.47700000000000004,2.9936519999999995
0.47800000000000004,2.9941920000000004
0.47900000000000004,2.9947079999999997
0.47999999999999998,2.9952000000000001
0.48099999999999998,2.9956680000000002
0.48199999999999998,2.9961120000000001
0.48299999999999998,2.9965319999999998
0.48399999999999999,2.996928
0.48499999999999999,2.9973000000000001
0.48599999999999999,2.9976479999999999
0.48699999999999999,2.9979719999999999
0.48799999999999999,2.998272
0.48899999999999999,2.9985480000000004
0.48999999999999999,2.9988000000000001
0.49099999999999999,2.9990279999999996
0.49199999999999999,2.9992320000000001
0.49299999999999999,2.9994120000000004
0.49399999999999999,2.999568
0.495,2.9996999999999998
0.496,2.9998079999999998
0.497,2.999892
0.498,2.999952
0.499,2.9999879999999997
0.5,3
0.501,2.9999880000000001
0.502,2.999952
0.503,2.9998919999999996
0.504,2.9998079999999998
0.505,2.9997000000000003
0.50600000000000001,2.999568
0.50700000000000001,2.999412
0.50800000000000001,2.9992320000000001
0.50900000000000001,2.999028
0.51000000000000001,2.9988000000000001
0.51100000000000001,2.998548
0.51200000000000001,2.998272
0.51300000000000001,2.9979720000000003
0.51400000000000001,2.9976479999999999
0.51500000000000001,2.9972999999999996
0.51600000000000001,2.996928
0.51700000000000002,2.9965320000000002
0.51800000000000002,2.9961120000000001
0.51900000000000002,2.9956679999999998
0.52000000000000002,2.9952000000000001
0.52100000000000002,2.9947080000000001
0.52200000000000002,2.994192
0.52300000000000002,2.993652
0.52400000000000002,2.9930880000000002
0.52500000000000002,2.9925000000000002
0.52600000000000002,2.9918879999999999
0.52700000000000002,2.9912519999999998
0.52800000000000002,2.9905919999999999
0.52900000000000003,2.9899080000000002
0.53000000000000003,2.9891999999999999
0.53100000000000003,2.9884679999999997
0.53200000000000003,2.9877120000000001
0.53300000000000003,2.9869320000000004
0.53400000000000003,2.9861279999999999
0.53500000000000003,2.9852999999999996
0.53600000000000003,2.984448
0.53700000000000003,2.9835720000000001
0.53800000000000003,2.982672
0.53900000000000003,2.9817479999999996
0.54000000000000004,2.9807999999999999
0.54100000000000004,2.9798280000000004
0.54200000000000004,2.9788320000000001
0.54300000000000004,2.9778119999999997
0.54400000000000004,2.9767679999999999
0.54500000000000004,2.9757000000000002
0.54600000000000004,2.9746079999999999
0.54700000000000004,2.9734919999999998
0.54800000000000004,2.9723519999999999
0.54900000000000004,2.9711880000000002
0.55000000000000004,2.9699999999999998
0.55100000000000005,2.9687879999999995
0.55200000000000005,2.967552
0.55300000000000005,2.9662920000000002
0.55400000000000005,2.9650080000000001
0.55500000000000005,2.9636999999999998
0.55600000000000005,2.9623680000000001
0.55700000000000005,2.9610120000000002
0.55800000000000005,2.959632
0.55900000000000005,2.9582279999999996
0.56000000000000005,2.9567999999999999
0.56100000000000005,2.9553480000000003
0.56200000000000006,2.9538720000000001
0.56300000000000006,2.9523719999999996
0.56400000000000006,2.9508479999999997
0.56500000000000006,2.9493
0.56600000000000006,2.9477280000000001
0.56700000000000006,2.9461319999999995
0.56800000000000006,2.944512
0.56900000000000006,2.9428680000000003
0.57000000000000006,2.9411999999999998
0.57100000000000006,2.9395079999999996
0.57200000000000006,2.937792
0.57300000000000006,2.9360520000000001
0.57400000000000007,2.934288
0.57500000000000007,2.9324999999999997
0.57600000000000007,2.930688
0.57699999999999996,2.928852
0.57799999999999996,2.9269920000000003
0.57899999999999996,2.9251080000000003
0.57999999999999996,2.9232
0.58099999999999996,2.921268
0.58199999999999996,2.9193120000000001
0.58299999999999996,2.917332
0.58399999999999996,2.9153279999999997
0.58499999999999996,2.9133
0.58599999999999997,2.9112480000000001
0.58699999999999997,2.9091719999999999
0.58799999999999997,2.9070719999999999
0.58899999999999997,2.9049480000000001
0.58999999999999997,2.9028
0.59099999999999997,2.9006280000000002
0.59199999999999997,2.8984319999999997
0.59299999999999997,2.8962120000000002
0.59399999999999997,2.8939680000000001
0.59499999999999997,2.8917000000000002
0.59599999999999997,2.889408
0.59699999999999998,2.887092
0.59799999999999998,2.8847520000000002
0.59899999999999998,2.8823880000000002
